4.930062E+03 1.988872E-02 3.930874E-01 2.223343E-01 2.215251E-01 6.796939E-01 -1.323070E-12 1.379317E-10 6.305870E+02 -6.340398E+02 6.327716E+02 0.000000E+00 2.726539E-02 3.152000E+01 4.355677E+03 4.989787E+01 5.176342E-02 1.948563E+03 1.654324E+04 -6.434611E-04 3.215273E-02 -2.027727E-02 7.077742E-01 -7.053984E-01 -4.834455E-03 1.234887E+03 1.603496E+03 3.296105E+03 3.358866E+03 -1.308952E+03 -9.103335E+02 1.404414E+03 -4.648991E+01 4.272518E+01 -2.523667E+01 3.701786E+02
3.569628E+03 1.289316E-02 4.534820E-01 2.563835E-01 -2.058453E-01 6.325912E-01 -2.722593E-13 4.896591E-10 2.468505E+03 -2.471543E+03 2.469835E+03 0.000000E+00 0.000000E+00 2.990341E+01 1.775043E+03 3.302836E+01 2.472814E-01 2.134838E+03 1.378127E+04 2.033852E-02 1.330848E-02 -2.605207E-02 7.066631E-01 -7.064296E-01 1.774767E-02 1.761557E+03 4.913369E+03 4.558679E+03 2.939614E+03 -1.742758E+03 -1.269703E+03 4.910046E+03 -2.326765E+01 -9.854657E+00 1.526086E+01 -8.140970E+01
4.250515E+03 1.414251E-02 4.526365E-01 2.560292E-01 2.196705E-01 6.202303E-01 -7.662232E-13 3.662715E-09 3.874854E+02 6.339325E+02 3.876447E+02 0.000000E+00 0.000000E+00 1.864223E+01 2.841771E+03 4.931568E+01 2.885411E-01 5.997063E+03 1.569644E+04 3.021802E-04 -7.474892E-04 9.997060E-01 -2.400655E-02 3.311643E-03 -2.415269E-04 1.596218E+03 6.205816E+02 3.537385E+02 4.701080E+03 -3.361493E+03 -7.949146E+02 3.892352E+03 -3.913899E+01 2.696406E+01 4.591598E+01 8.865950E+02
4.328000E+03 1.702141E-02 4.269541E-01 2.414079E-01 -2.360095E-01 6.151198E-01 -2.874436E-12 5.960272E-10 5.860286E+02 -5.917060E+02 5.887429E+02 0.000000E+00 2.908630E-02 3.263591E+01 2.380373E+03 4.929611E+01 5.309335E-02 1.032572E+03 1.503360E+04 -8.752179E-04 -3.147210E-02 4.987984E-02 -7.080842E-01 7.036432E-01 4.883191E-03 2.248376E+03 1.569938E+03 1.632755E+03 2.047556E+03 -2.897393E+03 -4.905519E+03 1.805610E+03 -2.766110E+01 2.033670E+01 -3.237296E-01 -6.508789E+02
3.725373E+03 1.545486E-02 4.305430E-01 2.435457E-01 2.075246E-01 6.693541E-01 -7.153824E-13 5.400740E-10 3.474619E+02 -7.593088E+02 3.476762E+02 0.000000E+00 0.000000E+00 3.212577E+01 2.399837E+03 1.652771E+01 7.689731E-02 3.018901E+03 1.350640E+04 4.342712E-04 -8.037065E-04 9.888177E-01 -1.332290E-01 6.699833E-02 1.200661E-04 2.392982E+03 4.401762E+03 3.237283E+02 3.775184E+03 -3.110979E+03 -4.601970E+03 4.661618E+03 -2.718671E+01 -3.224413E+01 -7.971877E+00 -2.335399E+02
4.290315E+03 2.068328E-02 4.293813E-01 2.427798E-01 -2.632306E-01 6.096713E-01 -5.658315E-12 3.554109E-10 7.769441E+02 -7.870619E+02 7.795134E+02 0.000000E+00 2.577365E-02 2.971389E+01 2.248574E+03 2.864075E+01 7.960123E-02 3.143655E+03 1.350101E+04 1.255543E-03 2.278165E-02 -1.295043E-01 7.044069E-01 -6.974909E-01 -5.043856E-03 2.196419E+03 2.147423E+03 1.147014E+03 4.388238E+03 -2.592580E+03 -4.737260E+03 -1.229213E+03 -4.675530E+01 4.915921E+01 -3.514420E+01 -8.376905E+02
4.340585E+03 1.698273E-02 4.115200E-01 2.327698E-01 2.252363E-01 6.320448E-01 -6.595402E-14 4.526403E-10 1.729112E+02 -1.794830E+02 1.760451E+02 0.000000E+00 3.102745E-02 3.147538E+01 2.509006E+03 4.928859E+01 1.543814E-02 8.070422E+02 1.536699E+04 -1.916167E-04 1.812330E-02 -5.734565E-02 7.131989E-01 -6.983572E-01 -5.256949E-03 1.710118E+03 1.886281E+03 1.089117E+03 4.267744E+03 -2.077084E+03 -1.033110E+02 1.513604E+03 4.263369E+01 3.045245E+01 -4.039128E+01 7.837269E+02
4.331355E+03 1.605193E-02 4.158104E-01 2.351969E-01 2.218909E-01 6.269871E-01 -1.178265E-12 1.210000E-09 2.441888E+02 -2.467360E+02 2.456811E+02 0.000000E+00 3.132648E-02 2.861965E+01 1.536912E+03 3.315687E+01 2.121854E-02 1.263496E+03 1.568621E+04 2.636383E-04 -7.915387E-03 2.022907E-02 -7.088681E-01 7.049889E-01 4.980918E-03 1.534477E+03 4.279118E+03 2.966354E+03 2.263297E+03 -4.349353E+03 -3.902970E+03 2.872287E+03 2.917238E+01 1.131811E+01 3.132808E+01 -2.987541E+02
4.106001E+03 1.964073E-02 4.192180E-01 2.370286E-01 -2.494295E-01 6.195162E-01 -1.120802E-12 2.215339E-10 1.920765E+02 -1.963761E+02 1.943259E+02 0.000000E+00 3.170413E-02 3.270145E+01 4.145835E+03 2.468118E+01 1.974886E-02 4.148874E+03 1.340951E+04 -2.618434E-04 -1.753993E-02 3.334621E-02 -7.107979E-01 7.023611E-01 5.952473E-03 1.830427E+03 2.015540E+03 1.827860E+03 3.244793E+03 -1.715748E+03 -1.675886E+03 3.446530E+03 -3.226861E+01 4.672609E+01 9.158482E+00 -3.294926E+02
3.985494E+03 1.621757E-02 4.278953E-01 2.419314E-01 -2.247942E-01 6.310721E-01 -5.508907E-13 2.445534E-10 6.191288E+02 -6.221798E+02 6.209605E+02 0.000000E+00 2.820669E-02 3.266787E+01 4.901396E+03 4.016754E+01 5.958441E-02 5.259488E+03 1.416386E+04 -1.082645E-03 -2.168457E-02 2.033196E-02 -7.078072E-01 7.057636E-01 4.683612E-03 3.242471E+03 2.071468E+03 3.286562E+03 4.839600E+03 -4.103013E+03 -4.105762E+03 4.407809E+03 3.335677E+01 -3.751402E+01 -2.874294E+01 -4.525303E+02
4.295078E+03 1.976987E-02 4.204695E-01 2.377402E-01 -2.174550E-01 7.140046E-01 -1.258859E-12 6.455689E-12 1.811801E+02 -1.838549E+02 1.828590E+02 0.000000E+00 3.197370E-02 3.299407E+01 3.809137E+03 3.818509E+01 1.772445E-02 2.258477E+03 1.396321E+04 -2.698259E-04 -2.203440E-02 1.327003E-02 -7.095994E-01 7.041123E-01 5.745396E-03 1.961640E+03 1.619378E+03 4.343144E+03 3.062161E+03 -4.027196E+03 -1.899248E+03 -6.690540E+02 -1.837057E+01 1.295104E+01 4.104215E+01 -3.279136E+02
3.435670E+03 1.287262E-02 4.488708E-01 2.539244E-01 2.046721E-01 6.324384E-01 -1.252954E-12 1.884804E-10 1.447607E+03 -1.453807E+03 1.449363E+03 0.000000E+00 5.282684E-03 3.135575E+01 3.687600E+03 9.677808E+00 1.505508E-01 1.147851E+03 1.334536E+04 -5.023546E-03 1.970027E-02 -7.233346E-02 7.060825E-01 -7.041319E-01 6.147073E-04 2.055339E+03 3.158608E+03 2.192886E+03 4.535844E+03 -2.916473E+03 -4.646050E+03 3.529886E+03 3.379241E+01 2.840299E+01 -3.490483E+01 -1.592766E+02
4.235738E+03 1.700156E-02 4.242458E-01 2.399705E-01 2.254718E-01 6.414270E-01 -1.034542E-13 1.002213E-10 2.111823E+02 -2.170323E+02 2.151970E+02 0.000000E+00 3.210087E-02 3.143747E+01 5.278925E+03 3.628324E+01 1.974072E-02 4.640879E+03 1.477418E+04 6.405984E-04 -8.981563E-02 1.578627E-02 -7.101306E-01 6.981196E-01 5.201727E-03 2.530332E+03 5.564484E+02 3.660262E+03 2.178933E+03 -4.985225E+03 -1.515711E+03 4.585708E+03 4.549858E+01 3.272125E+00 4.007799E+01 -3.741988E+01
4.479612E+03 1.723040E-02 4.332398E-01 2.449652E-01 -2.176294E-01 6.760747E-01 -1.644417E-12 4.049244E-10 5.218508E+02 -1.312496E+03 5.219760E+02 0.000000E+00 0.000000E+00 3.279114E+01 2.852230E+03 2.699843E+01 1.174051E-01 3.137670E+03 1.535636E+04 3.249458E-04 3.626453E-04 -9.969717E-01 7.155179E-02 -3.045626E-02 1.232286E-04 2.044906E+03 4.513425E+03 4.826001E+02 4.428566E+03 -4.234107E+03 -4.732581E+03 1.675976E+03 1.220749E+01 4.035914E+01 3.150241E+01 -1.919313E+02
4.836452E+03 2.871566E-02 4.233142E-01 2.393594E-01 -2.428640E-01 7.730846E-01 -5.512515E-13 1.428647E-10 1.605064E+02 -8.078626E+02 1.607057E+02 0.000000E+00 0.000000E+00 3.467281E+01 4.658745E+03 2.273560E+01 8.436539E-02 5.167253E+03 1.308746E+04 2.934150E-04 3.286038E-04 -9.944548E-01 1.022669E-01 -2.451552E-02 3.899854E-05 2.158516E+03 4.032671E+03 1.470649E+02 2.760985E+03 -3.549837E+03 -1.020851E+03 2.692151E+03 -6.004137E+00 -2.779810E+01 2.503245E+01 -8.630545E+02
4.253100E+03 1.853784E-02 4.240232E-01 2.398440E-01 2.052119E-01 7.357132E-01 -2.502823E-13 1.839150E-10 1.501849E+02 -1.545367E+02 1.524072E+02 0.000000E+00 3.221204E-02 3.173066E+01 4.099519E+03 3.719683E+01 1.450710E-02 2.341903E+03 1.422044E+04 -1.492465E-04 8.862371E-03 -3.792372E-02 7.119501E-01 -7.011260E-01 -5.718137E-03 2.407244E+03 3.727892E+03 1.565299E+03 4.406334E+03 -1.795898E+03 -1.103075E+03 3.105717E+03 2.003935E+01 3.419270E+01 -2.955222E+01 -1.589855E+02
4.087401E+03 1.981069E-02 4.255659E-01 2.406170E-01 -2.358120E-01 6.630852E-01 -1.249887E-12 2.258662E-12 4.066117E+02 -4.093676E+02 4.082033E+02 0.000000E+00 3.075588E-02 3.276632E+01 5.306168E+03 3.778335E+01 4.197653E-02 4.913890E+03 1.319727E+04 5.919282E-04 1.178657E-02 -2.098680E-02 7.082097E-01 -7.055655E-01 -6.049658E-03 2.581088E+03 3.109093E+03 2.999103E+03 4.024906E+03 -1.566431E+03 -2.559979E+03 -1.743174E+03 -4.897326E+01 7.675689E-01 3.735532E+01 1.505161E+02
4.155767E+03 1.914025E-02 4.167970E-01 2.357585E-01 2.387585E-01 6.370357E-01 -3.818279E-13 1.164495E-10 2.242629E+02 -4.008162E+02 2.248446E+02 0.000000E+00 4.192541E-04 3.359161E+01 3.717411E+03 2.325237E+01 3.920510E-02 5.259316E+03 1.378107E+04 3.898078E-04 -5.596618E-03 9.438566E-01 -2.842236E-01 1.682837E-01 8.906850E-04 1.750557E+03 1.618505E+03 2.170992E+02 2.081026E+03 -4.767964E+03 -4.053764E+02 1.914852E+03 -1.790445E+01 1.581138E+01 -3.872413E+01 -8.357990E+02
4.626966E+03 2.336841E-02 4.269081E-01 2.413875E-01 -2.226158E-01 7.640572E-01 -9.086869E-13 1.295893E-10 1.010597E+03 -1.012817E+03 1.011985E+03 0.000000E+00 2.386709E-02 3.276866E+01 3.359932E+03 4.456595E+01 1.001582E-01 2.394363E+03 1.376601E+04 1.408004E-03 1.662759E-02 -1.430893E-02 7.073936E-01 -7.064573E-01 -5.390202E-03 2.082568E+03 2.910890E+03 4.843109E+03 3.223911E+03 -1.449016E+03 -8.350503E+02 4.550414E+02 2.588180E+00 3.738440E+01 3.520479E+01 -9.459045E+02
3.689254E+03 1.463347E-02 4.535228E-01 2.565467E-01 2.175444E-01 6.376896E-01 -1.685276E-12 2.405053E-11 1.980190E+03 3.160507E+03 3.167805E+03 9.722157E-01 0.000000E+00 3.134307E+01 4.263835E+03 1.257256E+01 3.300804E-01 4.315313E+03 1.337750E+04 1.715235E-02 -9.992892E-01 8.565427E-04 -2.456244E-02 1.684375E-02 -1.546643E-02 2.407433E+03 1.939357E+03 3.575242E+03 1.818234E+03 -1.186522E+03 -4.033402E+03 3.350516E+02 -2.544845E+01 3.165212E+01 4.243179E+01 -5.089781E+02
4.810605E+03 2.818346E-02 4.032856E-01 2.280338E-01 -2.752272E-01 6.596474E-01 -1.341740E-11 1.650239E-09 8.378141E+02 -1.163014E+03 1.161325E+03 9.975342E-01 2.080291E-02 3.328468E+01 2.329395E+03 4.130393E+01 1.182806E-01 1.730478E+03 1.343688E+04 -4.864739E-03 -9.947642E-01 1.860773E-03 -8.217874E-02 6.049321E-02 -2.090992E-03 1.369253E+03 8.254066E+02 3.333734E+03 3.913492E+03 -4.472962E+03 -3.432584E+03 3.970247E+03 -4.074973E+01 4.594373E+01 3.564581E+00 1.989888E+02
4.076278E+03 1.886560E-02 4.192868E-01 2.370670E-01 -2.092430E-01 7.238385E-01 -7.266146E-13 1.136502E-12 1.131916E+02 -1.175178E+02 1.152881E+02 0.000000E+00 3.195281E-02 3.340074E+01 2.915175E+03 1.472698E+01 1.171612E-02 2.690118E+03 1.357683E+04 -1.159997E-04 -9.825446E-03 3.773652E-02 -7.134145E-01 6.996327E-01 5.761290E-03 1.825330E+03 3.454516E+03 1.595476E+03 3.115381E+03 -4.750158E+02 -2.044020E+03 -7.295304E+02 1.722418E+01 3.119385E+00 4.276434E+01 -2.726605E+01
4.768908E+03 2.201051E-02 3.925443E-01 2.219598E-01 -2.513128E-01 6.298607E-01 -3.112446E-12 2.652982E-11 1.117590E+03 -1.122223E+03 1.120098E+03 0.000000E+00 2.071757E-02 3.250370E+01 4.372907E+03 1.155439E+01 1.014785E-01 1.160127E+03 1.523157E+04 -1.436869E-03 -4.182680E-02 3.487262E-02 -7.069951E-01 7.051035E-01 4.389203E-03 9.484524E+02 1.901333E+03 2.726843E+03 4.013756E+03 -1.367484E+03 -4.759774E+03 2.847501E+02 -3.994335E+01 -4.397236E+01 -2.076690E+01 -3.277167E+02
4.003144E+03 1.727236E-02 4.324212E-01 2.444912E-01 -2.004432E-01 7.342432E-01 -1.063466E-12 2.978177E-10 9.160789E+02 -9.231265E+02 9.180720E+02 0.000000E+00 2.295221E-02 3.278458E+01 2.989115E+03 3.202180E+01 9.191944E-02 5.476158E+03 1.371659E+04 1.638859E-03 1.312656E-02 -8.851840E-02 7.062497E-01 -7.022684E-01 -4.470337E-03 2.937862E+03 3.322676E+03 1.475712E+03 3.169384E+03 -2.848402E+03 -3.224572E+03 4.329842E+03 -1.777682E+01 -3.305215E+01 -3.320133E+01 -8.913104E+02
4.735194E+03 2.508099E-02 4.285999E-01 2.424231E-01 2.247706E-01 7.855014E-01 -1.187393E-12 3.354672E-11 5.621539E+02 -8.073076E+02 5.624001E+02 0.000000E+00 0.000000E+00 3.174361E+01 5.047653E+03 2.565313E+01 8.124293E-02 5.211918E+03 1.359823E+04 4.292775E-04 -5.968682E-03 9.725382E-01 -1.892863E-01 1.352898E-01 9.599305E-04 2.370578E+03 1.594493E+03 5.282634E+02 3.114137E+03 -1.406924E+03 -1.148074E+03 -1.772828E+03 -1.293336E+01 -3.845745E+01 -2.984621E+01 1.201662E+02
4.324192E+03 2.009865E-02 4.328395E-01 2.448291E-01 2.550900E-01 6.226447E-01 -8.802781E-14 1.160069E-10 1.099165E+03 -1.103197E+03 1.100738E+03 0.000000E+00 2.114201E-02 3.132797E+01 4.856934E+03 1.941465E+01 1.102490E-01 4.544693E+03 1.375526E+04 1.985280E-03 -1.214014E-02 4.276400E-02 -7.072429E-01 7.055596E-01 3.612781E-03 2.072005E+03 3.777877E+03 2.353004E+03 3.528133E+03 -3.960809E+03 -5.846774E+02 3.042871E+03 1.184291E+01 4.124922E+01 1.414730E+01 -1.144370E+02
4.143180E+03 1.790100E-02 4.455123E-01 2.520022E-01 2.475341E-01 6.143550E-01 -1.370016E-12 7.611407E-11 1.469254E+03 2.855157E+03 3.278924E+03 8.555380E-01 0.000000E+00 3.173499E+01 4.792073E+03 4.411666E+01 3.309298E-01 2.194265E+03 1.372919E+04 1.347031E-02 -9.996353E-01 3.167084E-04 -1.739249E-02 8.400377E-03 -1.321528E-02 1.791907E+03 1.438476E+03 3.519535E+03 2.939425E+03 -3.287491E+03 -2.766696E+03 9.972726E+02 1.409398E+01 -1.568043E+01 -1.447363E+01 5.309900E+02
3.627893E+03 1.428638E-02 4.532535E-01 2.563974E-01 2.040322E-01 6.716096E-01 -2.433320E-13 2.239093E-10 3.345268E+02 2.127158E+03 3.347059E+02 0.000000E+00 0.000000E+00 3.172191E+01 3.571261E+03 2.298382E+01 3.200584E-01 1.794536E+03 1.331033E+04 -4.265910E-04 7.424377E-05 -9.996630E-01 2.565166E-02 -3.918312E-03 5.003604E-04 2.219377E+03 3.623327E+03 3.061625E+02 1.582617E+03 -4.141250E+03 -9.868385E+02 4.493198E+03 3.538481E+01 -1.267934E+00 3.314126E+01 2.211805E+02
3.852552E+03 1.654858E-02 4.286500E-01 2.423541E-01 -2.320375E-01 6.181255E-01 -2.281808E-13 4.884634E-11 2.678597E+02 -6.584597E+02 6.567507E+02 9.963277E-01 2.737285E-02 3.265623E+01 4.560712E+03 3.422032E+01 6.610324E-02 5.299059E+01 1.353716E+04 -6.020187E-03 -9.958713E-01 7.854640E-04 -8.306445E-02 3.610415E-02 -5.644182E-04 2.086119E+03 2.641629E+02 3.938995E+03 4.954130E+03 -6.471015E+02 -3.012123E+03 1.800386E+03 -2.131114E+01 4.546207E+00 -4.349245E+01 1.944692E+02
3.783808E+03 1.351602E-02 4.517404E-01 2.554082E-01 -2.029164E-01 6.557749E-01 -3.410849E-12 5.251949E-10 2.395325E+03 -2.696810E+03 2.694116E+03 9.719583E-01 0.000000E+00 3.273863E+01 1.463168E+03 9.522403E+00 2.622403E-01 2.397224E+02 1.429652E+04 1.651331E-02 9.926231E-01 -3.948322E-03 8.784472E-02 -8.028272E-02 1.578463E-02 1.454818E+03 2.358077E+03 4.073337E+03 4.012396E+03 -1.037323E+03 -4.396737E+03 4.432453E+03 -5.675248E+00 -4.862679E+01 2.290414E+01 9.401999E+02
4.387025E+03 1.610806E-02 4.000698E-01 2.262924E-01 2.157681E-01 6.335624E-01 -5.371150E-13 2.317283E-11 1.417689E+03 -1.422371E+03 1.419460E+03 0.000000E+00 1.356296E-02 3.151598E+01 3.963888E+03 2.062690E+01 1.210657E-01 3.167290E+03 1.616669E+04 1.820952E-03 -2.040557E-02 5.026661E-02 -7.068788E-01 7.052359E-01 4.268843E-03 9.452171E+02 2.988640E+03 2.466494E+03 1.597378E+03 -4.766365E+02 -9.245064E+02 -5.804665E+02 -4.654202E+01 -2.317893E+01 4.061272E+01 6.605586E+02
3.783830E+03 1.493959E-02 4.273559E-01 2.417421E-01 2.062032E-01 6.598623E-01 -5.757606E-14 2.066348E-10 5.564592E+02 -5.587080E+02 5.578262E+02 0.000000E+00 2.865541E-02 3.134790E+01 3.429228E+03 4.074564E+01 5.402528E-02 6.067455E+02 1.400120E+04 -8.978899E-04 9.943513E-03 -1.682734E-02 7.077545E-01 -7.061670E-01 -5.375812E-03 2.786011E+03 3.755995E+03 3.814250E+03 3.016750E+03 -2.059593E+03 -2.347445E+02 4.432662E+03 4.955890E+01 2.723917E+01 -4.876486E+01 7.874278E+02
4.458694E+03 2.059291E-02 4.202034E-01 2.376788E-01 2.421880E-01 6.540689E-01 -6.255273E-12 1.744302E-10 1.987273E+02 -3.166200E+02 2.001335E+02 0.000000E+00 1.491917E-03 3.493088E+01 4.999485E+03 4.488663E+01 2.949224E-02 3.331700E+03 1.422417E+04 4.086857E-04 -2.538519E-02 8.830600E-01 -3.927154E-01 2.556004E-01 1.888516E-03 2.010716E+03 6.452650E+02 2.011515E+02 4.403299E+03 -2.204444E+03 -2.135578E+03 6.780843E+01 2.960914E+00 -9.081373E+00 -2.753068E+01 9.979977E+02
3.999930E+03 1.534569E-02 4.279473E-01 2.419614E-01 -2.151077E-01 6.415561E-01 -5.358649E-13 1.124642E-10 6.219131E+02 -6.271163E+02 6.242228E+02 0.000000E+00 2.806370E-02 3.258062E+01 5.104946E+03 2.397151E+01 5.852132E-02 5.213963E+03 1.460859E+04 -9.796502E-04 -2.182673E-02 4.930723E-02 -7.079383E-01 7.041958E-01 4.807235E-03 2.908143E+03 2.082264E+03 1.699127E+03 3.358831E+03 -2.715032E+03 -3.957659E+03 2.289254E+03 1.713594E+01 5.961446E+00 -1.753987E+01 5.096321E+02
4.768108E+03 2.574802E-02 4.126966E-01 2.333547E-01 -2.703856E-01 6.492373E-01 -1.791393E-11 1.027645E-09 2.471985E+02 -2.532975E+02 2.505898E+02 0.000000E+00 3.108017E-02 2.934455E+01 2.291047E+03 3.831638E+01 2.467925E-02 2.118155E+03 1.376032E+04 4.221485E-04 4.812438E-02 -3.856764E-02 7.107626E-01 -7.006998E-01 -5.727959E-03 1.909260E+03 8.930330E+02 1.632621E+03 3.329132E+03 -3.452600E+03 -4.934665E+03 -2.413586E+03 3.728500E+01 -1.040149E+01 -2.314343E+01 1.327353E+02
4.094841E+03 1.373343E-02 4.228108E-01 2.391614E-01 2.049868E-01 6.330281E-01 -2.526826E-12 5.223715E-10 2.656622E+02 -2.719717E+02 2.686456E+02 0.000000E+00 3.144891E-02 3.144195E+01 1.572364E+03 1.476565E+01 2.317567E-02 1.843075E+03 1.588327E+04 -3.782701E-04 3.013788E-02 -5.240337E-02 7.105176E-01 -7.010615E-01 -4.791487E-03 1.573236E+03 1.338353E+03 1.319042E+03 2.719061E+03 -1.460816E+03 -4.382340E+03 1.473234E+03 -2.874066E+00 -1.556997E+01 -2.761037E+01 9.270104E+02
4.376999E+03 2.039884E-02 4.346227E-01 2.457455E-01 -2.087263E-01 7.682144E-01 -1.224529E-12 1.112824E-09 1.270032E+03 1.749326E+03 1.269526E+03 0.000000E+00 0.000000E+00 3.383229E+01 2.346972E+03 1.347925E+01 1.905287E-01 4.584944E+03 1.378312E+04 -6.699774E-04 -5.511304E-03 9.955009E-01 -7.724704E-02 5.458871E-02 -3.709680E-04 1.699559E+03 1.724186E+03 1.201097E+03 2.261559E+03 -4.085350E+03 -1.665564E+03 4.907090E+03 3.857500E+00 -2.473621E+01 6.518877E+00 -3.138104E+02
4.188724E+03 1.696581E-02 4.261029E-01 2.410219E-01 2.079108E-01 6.963921E-01 -4.643391E-14 1.310527E-09 8.553210E+02 -8.589800E+02 8.572375E+02 0.000000E+00 2.483845E-02 2.856105E+01 3.339890E+03 3.384944E+01 8.028907E-02 4.301467E+03 1.458237E+04 1.174940E-03 -2.187240E-02 3.006405E-02 -7.075664E-01 7.056462E-01 5.445259E-03 1.890358E+03 2.296180E+03 2.642034E+03 2.462891E+03 -5.356301E+01 -6.635308E+01 4.668129E+03 2.282929E+01 1.529600E+01 -4.832916E+01 2.977922E+02
4.137800E+03 1.775614E-02 4.348047E-01 2.458421E-01 -2.133342E-01 7.013947E-01 -5.543193E-13 5.720143E-10 1.084496E+03 -1.087771E+03 1.085905E+03 0.000000E+00 2.057149E-02 3.298173E+01 3.785756E+03 4.283832E+01 1.063010E-01 4.694127E+03 1.394669E+04 -1.583673E-03 -8.890356E-03 3.380779E-02 -7.073634E-01 7.059620E-01 5.491765E-03 2.604763E+03 4.655051E+03 2.651427E+03 3.810849E+03 -3.147708E+02 -1.617490E+03 4.168360E+03 -2.935087E+01 9.205522E-01 2.776497E+01 1.552319E+02
4.701836E+03 2.254047E-02 4.259547E-01 2.408502E-01 -2.289595E-01 7.287930E-01 -6.757534E-12 2.647077E-09 5.189028E+02 -9.999862E+02 5.190539E+02 0.000000E+00 0.000000E+00 2.997035E+01 3.286950E+03 3.147914E+01 9.602612E-02 4.150430E+03 1.425380E+04 3.557688E-04 2.827682E-03 -9.924007E-01 1.082702E-01 -5.839800E-02 -1.459399E-04 2.097209E+03 1.458907E+03 4.821834E+02 4.086904E+03 -3.793277E+03 -2.797267E+03 4.251166E+03 -1.080974E+01 1.345180E+01 3.428902E+01 9.363510E+02
3.640930E+03 1.325279E-02 4.251791E-01 2.403857E-01 -2.017429E-01 6.336435E-01 -7.542051E-13 5.237345E-10 6.006154E+02 1.472356E+03 1.471376E+03 9.492563E-01 0.000000E+00 3.265637E+01 2.239665E+03 1.077757E+01 2.285626E-01 5.551936E+03 1.431278E+04 -7.190424E-03 -9.997234E-01 8.145191E-04 -2.070472E-02 7.195534E-03 -4.497553E-03 1.132326E+03 5.903646E+02 1.395299E+03 2.718140E+03 -3.120866E+03 -9.117844E+02 2.992918E+03 -3.820847E+01 -3.177385E+01 5.871795E+00 2.153066E+02
4.269480E+03 1.845942E-02 4.251311E-01 2.403764E-01 -2.292286E-01 6.581159E-01 -1.345012E-12 3.805299E-10 2.414418E+02 -3.696201E+02 2.423742E+02 0.000000E+00 1.114608E-03 3.502096E+01 2.469101E+03 2.451599E+01 3.482760E-02 2.673474E+03 1.428287E+04 3.811413E-04 5.753298E-03 -9.021618E-01 3.564723E-01 -2.428907E-01 -1.557685E-03 2.434360E+03 2.173086E+03 2.402937E+02 4.559617E+03 -3.690394E+03 -3.629390E+03 -4.751026E+03 2.802322E+01 -2.934330E+01 -1.644836E+01 1.495507E+02
4.288112E+03 2.245788E-02 4.129244E-01 2.335645E-01 2.312854E-01 7.090203E-01 -7.114754E-13 4.731250E-09 2.002061E+02 -2.180516E+02 2.048168E+02 0.000000E+00 2.800414E-02 2.917403E+01 1.713890E+03 2.199959E+01 2.195817E-02 3.051156E+03 1.321022E+04 -2.278086E-04 9.836678E-03 -2.164900E-01 7.102490E-01 -6.697383E-01 -5.674226E-03 1.710253E+03 3.313256E+03 4.228810E+02 3.947820E+03 -1.061369E+03 -9.156393E+02 3.368772E+03 3.194602E+01 -9.211760E+00 -9.654045E+00 2.710232E+01
4.321998E+03 1.778497E-02 4.291489E-01 2.427420E-01 2.129867E-01 6.984973E-01 -7.389081E-12 3.734031E-10 7.798289E+02 -7.838841E+02 7.828859E+02 0.000000E+00 2.671411E-02 2.839042E+01 3.545451E+03 3.795279E+01 7.279004E-02 5.799607E+03 1.465181E+04 -1.405444E-03 6.471178E-02 -1.405876E-02 7.068033E-01 -7.042888E-01 -4.368428E-03 2.251526E+03 1.255356E+03 4.685423E+03 2.828294E+03 -3.780513E+03 -2.893299E+03 1.547174E+01 2.374692E+01 4.668015E+01 5.680977E+00 3.515414E+02
3.988451E+03 1.731962E-02 4.326428E-01 2.447261E-01 2.065249E-01 7.137519E-01 -5.505764E-13 1.725637E-10 2.214962E+02 -9.419638E+02 2.216930E+02 0.000000E+00 0.000000E+00 3.243975E+01 4.893949E+03 3.131015E+01 9.420328E-02 2.788131E+03 1.365037E+04 3.517183E-04 -3.316069E-04 9.957686E-01 -8.886441E-02 2.340447E-02 -3.375489E-05 2.986914E+03 3.684263E+03 2.022278E+02 3.271916E+03 -2.242243E+03 -4.199566E+03 4.031312E+03 -6.704365E-01 4.935762E+01 -4.631523E+01 -4.054041E+02
3.786737E+03 1.563303E-02 4.188487E-01 2.368105E-01 -2.044718E-01 6.739379E-01 -6.091516E-12 1.641704E-10 1.168796E+03 2.430005E+03 2.430138E+03 7.732720E-01 0.000000E+00 3.274928E+01 4.670487E+03 2.415619E+01 3.037671E-01 2.929463E+03 1.381976E+04 -1.026066E-02 -9.997046E-01 5.239882E-04 -1.779379E-02 7.760605E-03 -1.040513E-02 1.026528E+03 1.146277E+03 2.325175E+03 3.292885E+03 -3.476613E+03 -4.327201E+03 4.527673E+03 5.265997E+00 1.495742E+01 -2.131366E+01 -1.918199E+02
4.479549E+03 1.852548E-02 4.021020E-01 2.274399E-01 2.305098E-01 6.376038E-01 -4.279307E-12 3.488910E-10 3.924157E+02 -9.552814E+02 3.925922E+02 0.000000E+00 0.000000E+00 3.198504E+01 4.195712E+03 3.367898E+01 8.479050E-02 3.256573E+03 1.537622E+04 3.028773E-04 -1.404475E-03 9.940920E-01 -9.960378E-02 4.310544E-02 1.453770E-04 1.294235E+03 1.811947E+03 3.618242E+02 2.211222E+03 -2.142280E+03 -2.341671E+03 4.984862E+03 1.131109E+01 -1.853231E+01 -2.527724E+01 5.304225E+02
